#,Begrüßung 1,Begrüßung 2,Frage 1,Antwort 2,Frage 2 (Nachfrage),Antwort 2 (Nachfrage),Frage 3 (Nachfrage),Antwort 3 (Nachfrage),Verabschiedung 1 ,Verabschiedung 2
1,'Hallo, wie geht es dir? ','Hallo, mir geht es gut. Kann ich dir behilflich sein? ',Kannst du mir helfen den Weg von HS3 zur Mensa zu finden? ,Verlassen Sie den Hörsaal Richtung Erdgeschoss des B-Gebäudes. Gehen Sie vom Erdgeschoss zum Nordwesteingang des B-Gebäudes und verlassen Sie dieses. Gehen Sie zum Haupteingang der Mensa.,,,,,Danke für deine Hilfe. Auf Wiedersehen. ,Ich helfe dir immer wieder gerne. 
2,Guten Tag.,Guten Tag. Kann ich Ihnen behilflich sein? ,Zeige mir den Weg vom Erdgeschoss des A-Gebäudes in den dritten Stock. ,Möchten Sie den Aufzug benutzen oder das Treppenhaus?,Ich möchte den Aufzug benutzen. ,Gehen Sie zu den Aufzügen im Erdgeschoss und betreten Sie diesen. Wählen die den dritten Stock aus. Nach der Auffahrt verlassen Sie den Aufzug. Sie befinden sich jetzt im dritten Stock. ,,,Danke. ,Kein Problem. 
3,'Hi, was geht? ','Hallo, ich will dir helfen. Das geht.',Ich will von Uni Süd ins DM-Gebäude. ,Verlassen Sie die Haltestelle Richtung Parkplatz Süd und gehen Sie Richtung DM-Gebäude. ,,,,,Danke. ,Kein Problem. 
4,Guten Morgen.,Guten Morgen. Es soll heute die Sonne scheinen. Kann ich Ihnen helfen? ,Ich will zum nächsten Hubschrauberlandeplatz. ,'Bitte wählen Sie Anfrage aus, die einen Bezug zur Universittät hat. ',,,,,,
5,Guten Abend.,Guten Abend. Kann ich Ihnen behilflich sein? ,Ich habe Hunger. ,Wo befinden Sie sich?,Ich bin im P-Gebäude.,Verlasen Sie das P-Gebäude und gehen Sie ins A-Gebäude. Gehen Sie vom Osteingang Richtung AB-Café. ,,,Danke. ,Kein Problem. Ich wünsche Ihnen einen guten Appetit. 
6,Guten Abend.,Guten Abend. Kann ich Ihnen behilflich sein? ,Ich habe Hunger. ,Zurzeit gibt es keine Essensmöglichkeiten. Kommen Sie morgen wieder.,,,,,Danke. ,Kein Problem. Auf Wiedersehen.
7,Hallo. ,'Hallo, wie kann ich helfen? ',Ich will von der Mensa zum Campus 2.,Welche Mensa meinen Sie? Campus 1 oder 2? ,Ich meine Campus 1.,Möchten Sie den Bus nehmen oder zu Fuß gehen?,Ich nehme den Bus.,Gehen Sie zur Haltestelle Universität Hauptgebäude. Der Bus kommt in 10 Minuten. Steigen Sie an der Haltestelle Universität Campus 2 aus. Sie befinden sich auf dem Campus 2,Danke für deine Hilfe. Auf Wiedersehen. ,Auf Wiedersehen.
8,Hallo. ,'Hallo, wie kann ich helfen? ',Ich suche im B-Gebäude eine Toilette. ,Wo befinden Sie sich?,Ich bin im B-Gebäude.,In welchem Stockwerk befinden sie sich?,Ich bin im Erdgeschoss.,Derzeit Sind im B-Gebäude keine Toiletten verfügbar.,Danke. ,Auf Wiedersehen.
9,Guten Tag.,Guten Tag. Kann ich Ihnen behilflich sein? ,Ich suche meinen Sachbearbeiter im HPA.,Wo befinden Sie sich? In welchem Fachbereich befinden Sie sich und mit welchem Buchstaben beginnt ihr Nachname?,Ich bin im Erdgeschoss des V-Gebäudes. Ich bin im Fachbereich 2 und mein Nachname beginnt mit W.,Ihre Sachbearbeiterin ist Frau Schröder im Raum V129. Gehen Sie dafür ins Treppenhaus des V-Gebäudes und gehen Sie bis zum ersten Stockwerk. Verlassen Sie das Treppenhaus und gehen Sie Richtung V129.,,,Danke für deine Hilfe. Auf Wiedersehen. ,Auf Wiedersehen.
10,Guten Abend.,Guten Abend. Kann ich Ihnen behilflich sein? ,Ich möchte vom A-Gebäude zum DM-Gebäude.,Haben Sie eine Zugangskarte zum DM-Gebäude?,Nein ich habe keine.,Das DM-Gebäude ist seit 18 Uhr geschlossen. Bitte kommen Sie morgen um 8 Uhr wieder.,,,Danke. Auf Wiedersehen.,Auf Wiedersehen.
